,0,1,2,movieId
8169,0.4955709,0.509325,0.4937667,8169
8170,0.22733879,0.2146992,0.2020917,8170
8171,0.7177192,0.6887564,0.66323876,8171
8172,-0.0,-0.0,-0.0,8172
8173,-0.0,0.026737545,-0.0,8173
8174,-0.0,0.0073277242,0.044454698,8174
8175,-0.0,-0.0,0.04302228,8175
8176,0.59507805,0.56244296,0.5680807,8176
8177,0.24905068,0.27691966,0.2627557,8177
8178,0.35917422,0.33804837,0.4248322,8178
8179,0.18941912,0.21781401,0.17602186,8179
8180,0.5316697,0.5113558,0.53286016,8180
8181,0.5725555,0.5390044,0.51693785,8181
8182,0.7319917,0.66053987,0.6582748,8182
8183,0.47915074,0.46531162,0.45464137,8183
8184,0.59200346,0.60285914,0.5744245,8184
8185,0.14427212,0.17846942,0.17927445,8185
8186,0.5412846,0.51915103,0.5139713,8186
8187,0.48438,0.5032335,0.47729436,8187
8188,0.08704984,0.0803664,0.084647804,8188
8189,0.40535128,0.34598213,0.41054574,8189
8190,0.01744664,0.023223352,0.007695187,8190
8191,0.40770656,0.42623916,0.40837687,8191
8192,-0.0,-0.0,0.0414224,8192
8193,0.32004213,0.31272504,0.35940892,8193
8194,0.027215783,-0.0,-0.0,8194
8195,-0.0,0.044278335,0.00405531,8195
8196,0.14245719,0.12249278,0.12239272,8196
8197,0.34567887,0.32271227,0.3339529,8197
8198,0.27273187,0.2665896,0.27281526,8198
8199,0.37427786,0.35670608,0.40696135,8199
8200,0.6698324,0.658092,0.6764056,8200
8201,0.20704626,0.19864838,0.20244683,8201
8202,0.5723271,0.58575016,0.5863117,8202
8203,0.02056006,-0.0,-0.0,8203
8204,0.43472883,0.42525777,0.48243862,8204
8205,0.14807154,0.13299476,0.0999108,8205
8206,-0.0,-0.0,0.03411025,8206
8207,0.6151071,0.5317083,0.5412541,8207
8208,0.5162411,0.53483397,0.54310095,8208
8209,0.51281846,0.54363245,0.4940333,8209
8210,0.06245516,0.039608605,0.031968866,8210
8211,0.67453796,0.67404205,0.6606183,8211
8212,0.21890791,0.21643634,0.25940004,8212
8213,0.29415113,0.30574703,0.28225678,8213
8214,0.3257584,0.3207732,0.34997514,8214
8215,0.45821512,0.38141754,0.37123132,8215
8216,0.26114684,0.24108861,0.25395554,8216
8217,0.6884831,0.657012,0.65716994,8217
8218,0.45196995,0.44231045,0.41165006,8218
8219,0.62977993,0.563814,0.5539443,8219
8220,0.5119136,0.45850062,0.4871004,8220
8221,0.11398889,0.11316941,0.15465508,8221
8222,0.38107184,0.34715378,0.3483327,8222
8223,0.5072238,0.49194407,0.4377883,8223
8224,0.21706645,0.18123598,0.1800602,8224
8225,0.08487114,0.08935044,0.10016881,8225
8226,0.3095958,0.35710293,0.31309816,8226
8227,0.6481738,0.6679626,0.69322544,8227
8228,0.4179554,0.41000223,0.41723156,8228
8229,-0.0,0.0049902573,0.019136522,8229
8230,0.03366304,0.025622394,0.045622516,8230
8231,-0.0,-0.0,-0.0,8231
8232,0.40609327,0.40296662,0.43886256,8232
8233,0.18234566,0.16806419,0.14217627,8233
8234,0.65794796,0.6792595,0.6624918,8234
8235,0.3200089,0.2872506,0.29796994,8235
8236,0.46973532,0.44152093,0.42583215,8236
8237,0.7336633,0.7154914,0.6730218,8237
8238,0.44818062,0.47728354,0.42986473,8238
8239,0.27064633,0.26941735,0.25590634,8239
8240,0.7048456,0.7101115,0.6690772,8240
8241,0.4979828,0.46503714,0.44325125,8241
8242,0.43265495,0.45174104,0.4566845,8242
8243,0.10625708,0.1456393,0.13159713,8243
8244,0.38768432,0.37631407,0.3893648,8244
8245,0.016300593,-0.0,-0.0,8245
8246,0.5645288,0.52390194,0.55605227,8246
8247,0.36295632,0.35723156,0.3563167,8247
8248,0.5362196,0.5500455,0.55101454,8248
8249,0.28471735,0.25086376,0.2619801,8249
8250,0.23747037,0.24515992,0.20858224,8250
8251,0.015167844,-0.0,0.034082685,8251
8252,0.08796619,0.077691674,0.075561225,8252
8253,0.2832116,0.27728572,0.284603,8253
8254,0.2089739,0.19602652,0.19680624,8254
8255,0.11270146,0.11846963,0.14091796,8255
8256,0.70046145,0.71326774,0.69487834,8256
8257,-0.0,0.023463402,0.010512687,8257
8258,0.41167998,0.4251994,0.38767543,8258
8259,0.54419684,0.5286201,0.5711159,8259
8260,0.4647743,0.4795573,0.45100948,8260
8261,-0.0,-0.0,-0.0,8261
8262,0.29521558,0.2922762,0.33254778,8262
8263,0.31203488,0.34969074,0.32687762,8263
8264,0.12412865,0.11908719,0.12138133,8264
8265,0.2392021,0.23213536,0.2975366,8265
8266,-0.0,-0.0,0.028780747,8266
8267,0.6626818,0.67546463,0.6702134,8267
8268,0.5426554,0.5232855,0.5253014,8268
8269,0.61417043,0.5987158,0.5555234,8269
8270,0.35101306,0.34163868,0.31479025,8270
8271,0.6013671,0.6181551,0.57591826,8271
8272,0.7212787,0.67724586,0.7218166,8272
8273,0.26844847,0.24760376,0.22985199,8273
8274,0.016468827,0.044009123,0.04583409,8274
8275,0.43956202,0.40458822,0.4076675,8275
8276,0.24298511,0.24196975,0.26079875,8276
8277,0.620438,0.63645995,0.637099,8277
8278,0.67146665,0.63289,0.6189041,8278
8279,0.45628235,0.47379896,0.4231915,8279
8280,0.37649304,0.34222993,0.3287177,8280
8281,0.124875516,0.13697562,0.11912417,8281
8282,0.319718,0.3479245,0.33462042,8282
8283,0.77408826,0.75007707,0.7621466,8283
8284,-0.0,0.04951142,0.0142994635,8284
8285,0.6822509,0.6648456,0.63840103,8285
8286,0.5742248,0.60096407,0.5631874,8286
8287,0.8062527,0.7254489,0.7313209,8287
8288,0.02960739,0.04437839,-0.0,8288
8289,0.335956,0.3252126,0.32809466,8289
8290,0.14470251,0.20756686,0.139944,8290
8291,0.032073345,-0.0,-0.0,8291
8292,0.3282565,0.32164446,0.2924435,8292
8293,0.6237279,0.648991,0.5992954,8293
8294,0.68200713,0.7130512,0.65953875,8294
8295,0.69999653,0.6811345,0.701959,8295
8296,0.23631223,0.21921726,0.20518966,8296
8297,0.05594431,0.034375034,0.03371866,8297
8298,0.29377425,0.28245306,0.3131063,8298
8299,0.54631007,0.54058677,0.5577316,8299
8300,0.30401558,0.3070468,0.378306,8300
8301,0.3580714,0.35457513,0.33532283,8301
8302,0.15388197,0.16578542,0.15170762,8302
8303,0.6061253,0.57908356,0.60031307,8303
8304,0.6463083,0.6088675,0.5995649,8304
8305,0.35102743,0.34921774,0.39062887,8305
8306,-0.0,-0.0,0.044978645,8306
8307,0.35099068,0.3491776,0.3905179,8307
8308,-0.0,0.040276814,0.0054581165,8308
8309,-0.0,0.0006830804,-0.0,8309
8310,-0.0,0.028979387,0.03237648,8310
8311,0.045446288,-0.0,-0.0,8311
8312,0.31221113,0.33321774,0.35216975,8312
8313,0.011674784,0.04943223,0.034051206,8313
8314,0.120500356,0.13794859,0.11925254,8314
8315,0.24696706,0.2578698,0.28541464,8315
8316,0.41255432,0.39484304,0.48365813,8316
8317,0.04809879,0.037048306,0.028410602,8317
8318,0.27110416,0.2650606,0.26890936,8318
8319,0.003846325,0.042849723,0.019339193,8319
8320,0.36072236,0.37058485,0.34685943,8320
8321,0.369861,0.32642373,0.33024016,8321
8322,0.17955442,0.18545471,0.15323253,8322
8323,0.28163588,0.27152285,0.30197072,8323
8324,0.3192845,0.34543195,0.27896392,8324
8325,0.3453922,0.41009054,0.35044014,8325
8326,0.2587314,0.306592,0.28298143,8326
8327,0.5509687,0.5155712,0.50831443,8327
8328,0.086524986,0.08443541,0.08554593,8328
8329,0.5977992,0.57150537,0.5618629,8329
8330,0.2590188,0.33734456,0.24068503,8330
8331,0.3449993,0.38261512,0.38377604,8331
8332,0.1937456,0.16723612,0.16640083,8332
8333,0.02924822,0.028135475,0.02850537,8333
8334,0.12384814,0.114704624,0.14194739,8334
8335,0.34753883,0.3487262,0.4025431,8335
8336,0.6037178,0.6128876,0.6007308,8336
8337,0.4349059,0.40148664,0.4229297,8337
8338,0.46788096,0.48437348,0.4590102,8338
8339,0.7515911,0.7078629,0.6984708,8339
8340,0.39917818,0.36744076,0.37577343,8340
8341,0.461364,0.50681984,0.4570397,8341
8342,0.35120723,0.34937775,0.3906711,8342
8343,0.15947555,0.19277716,0.15593413,8343
8344,0.34662068,0.3392296,0.3290987,8344
8345,0.16200092,0.1554227,0.18225016,8345
8346,0.42157418,0.41503912,0.43853486,8346
8347,0.14357471,0.11428518,0.12356252,8347
8348,-0.0,0.020728026,0.040854584,8348
8349,0.23359525,0.26728192,0.23583993,8349
8350,0.15592468,0.17345822,0.19054206,8350
8351,-0.0,-0.0,0.0014948025,8351
8352,-0.0,-0.0,-0.0,8352
8353,0.26049072,0.25983062,0.25193787,8353
8354,0.7239795,0.6803304,0.6676825,8354
8355,0.26211223,0.32383332,0.28136796,8355
8356,0.023249757,0.048878465,-0.0,8356
8357,0.39511395,0.38184744,0.41919044,8357
8358,0.7597741,0.762644,0.68013996,8358
8359,0.10778178,0.10207016,0.10397856,8359
8360,0.2473919,0.22794479,0.24561015,8360
8361,0.031490806,-0.0,-0.0,8361
8362,0.28258836,0.29777938,0.27874064,8362
8363,0.38761577,0.40116975,0.43123323,8363
8364,0.2866517,0.28198743,0.32998902,8364
8365,0.38245177,0.4106137,0.3750768,8365
8366,-0.0,0.019618679,-0.0,8366
8367,0.28259563,0.31525588,0.30011055,8367
8368,0.32117975,0.3751305,0.33366767,8368
8369,0.030611072,-0.0,0.04214705,8369
8370,0.24317472,0.2558197,0.24368241,8370
8371,0.15260006,0.112055205,0.10242623,8371
8372,0.32188636,0.34180504,0.3280929,8372
8373,0.0428439,0.042176306,0.026200745,8373
8374,0.23185375,0.242759,0.2660398,8374
8375,0.40912843,0.3970642,0.45225468,8375
8376,0.3903292,0.3506291,0.3410145,8376
8377,0.7270471,0.67547953,0.6535373,8377
8378,0.43872356,0.42899513,0.46640795,8378
8379,-0.0,0.021241788,0.025097225,8379
8380,0.3286057,0.33953053,0.3790379,8380
8381,0.28642645,0.27798167,0.31661946,8381
8382,0.4276495,0.42185453,0.43437788,8382
8383,0.35903305,0.3749256,0.3376306,8383
8384,0.36357018,0.358213,0.41827714,8384
8385,0.28521365,0.2898812,0.2795262,8385
8386,0.64387673,0.61504537,0.6022097,8386
8387,0.19154942,0.21707451,0.17532015,8387
8388,0.42498797,0.4760251,0.42038077,8388
8389,-0.0,-0.0,0.000942003,8389
8390,-0.0,-0.0,-0.0,8390
8391,0.045746002,-0.0,0.013569143,8391
8392,0.20812385,0.21263859,0.22109921,8392
8393,0.24343957,0.26998138,0.23830098,8393
8394,0.33682156,0.31789497,0.30114377,8394
8395,0.044565503,-0.0,-0.0,8395
8396,0.442026,0.42326945,0.4317542,8396
8397,0.041341532,-0.0,-0.0,8397
8398,0.5417133,0.5078198,0.5278929,8398
8399,0.0802499,0.030277954,0.035513066,8399
8400,0.21620451,0.17031781,0.18984751,8400
8401,0.12104091,0.13652171,0.11836338,8401
8402,0.54406965,0.57379967,0.56419694,8402
8403,0.5968163,0.553253,0.59477925,8403
8404,0.31565937,0.34803164,0.31138226,8404
8405,0.018247295,-0.0,-0.0,8405
8406,0.47042584,0.46293965,0.49146956,8406
8407,0.73988163,0.6993386,0.6696403,8407
8408,0.52459794,0.511716,0.53046215,8408
8409,0.19418634,0.19200812,0.18906327,8409
8410,0.3234018,0.30611154,0.3098744,8410
8411,0.2833853,0.2710495,0.29621318,8411
8412,-0.0,-0.0,-0.0,8412
8413,0.5892225,0.58311445,0.56184506,8413
8414,0.5648618,0.5465067,0.56615525,8414
8415,0.47598812,0.48506814,0.4962576,8415
8416,0.31814986,0.2986752,0.33308312,8416
8417,0.116266005,0.12213834,0.15367329,8417
8418,0.21666121,0.2202168,0.21360038,8418
8419,0.5140152,0.5125724,0.5082533,8419
8420,0.74963856,0.67788523,0.6791125,8420
8421,0.63733083,0.5979857,0.62284654,8421
8422,0.04783815,0.06745966,0.028849361,8422
8423,-0.0,-0.0,0.04062433,8423
8424,0.2254608,0.22307418,0.21737798,8424
8425,-0.0,-0.0,-0.0,8425
8426,0.30586419,0.23722936,0.2523254,8426
8427,0.31424588,0.3731502,0.3228524,8427
8428,0.6564025,0.6700416,0.65831965,8428
8429,0.5417405,0.5161702,0.56088144,8429
8430,0.2995111,0.27905828,0.30753866,8430
8431,0.66782796,0.6280095,0.66082734,8431
8432,0.61489636,0.5716709,0.5694909,8432
8433,0.68708766,0.68628395,0.70619965,8433
8434,0.61184525,0.61594206,0.5377,8434
8435,0.7120411,0.72719806,0.7285767,8435
8436,0.12210978,0.12460291,0.12605034,8436
8437,0.2096922,0.23012564,0.18392107,8437
8438,0.099476784,0.10955854,0.07736569,8438
8439,0.34333318,0.3688952,0.37116405,8439
8440,0.26535672,0.26751518,0.268434,8440
8441,0.4894542,0.4960509,0.55988324,8441
8442,0.02234814,0.015648212,0.019966189,8442
8443,0.03749207,0.0053010955,0.03727908,8443
8444,0.15100563,0.18691073,0.15485795,8444
8445,0.25968578,0.24477543,0.23279057,8445
8446,-0.0,0.04187106,-0.0,8446
8447,0.56447655,0.5193184,0.5357693,8447
8448,0.8080125,0.74294716,0.7434353,8448
8449,0.725727,0.7142108,0.66828907,8449
8450,-0.0,0.031704415,-0.0,8450
8451,0.61070687,0.5827161,0.63603806,8451
8452,0.039704118,0.029746044,0.0032931343,8452
8453,0.16910161,0.15835963,0.16139989,8453
8454,0.2137496,0.22497855,0.19241408,8454
8455,0.55452037,0.5078709,0.53375536,8455
8456,0.4153816,0.43029144,0.38359523,8456
8457,0.79222107,0.7026564,0.6689972,8457
8458,0.0146342255,0.019022632,-0.0,8458
8459,0.53983736,0.5017179,0.49741134,8459
8460,0.24911396,0.18901242,0.19634944,8460
8461,0.36731905,0.4204772,0.38269612,8461
8462,0.28809905,0.3142673,0.30713105,8462
8463,0.2489027,0.22989185,0.28087127,8463
8464,0.22074585,0.19634616,0.18091998,8464
8465,0.23922844,0.2676592,0.25545415,8465
8466,0.29316524,0.32503837,0.27131975,8466
8467,0.26694298,0.31630507,0.30145594,8467
8468,0.010512482,-0.0,0.009511005,8468
8469,0.32124636,0.30239463,0.3061617,8469
8470,0.27986014,0.31188405,0.30938005,8470
8471,0.13856053,0.10980188,0.101166874,8471
8472,0.42830223,0.4182542,0.38841623,8472
8473,0.0029932857,0.047714416,0.046224866,8473
8474,-0.0,-0.0,-0.0,8474
8475,0.2361817,0.2626466,0.2450489,8475
8476,-0.0,-0.0,-0.0,8476
8477,0.12422554,0.11918689,0.12147469,8477
8478,0.45621374,0.49418062,0.43950745,8478
8479,-0.0,-0.0,-0.0,8479
8480,0.327573,0.31791756,0.36203426,8480
8481,0.47300664,0.4647162,0.49117157,8481
8482,0.12359221,0.11987577,0.118725784,8482
8483,0.19935238,0.22922397,0.19709946,8483
8484,0.48654172,0.45867276,0.46430358,8484
8485,0.23167506,0.25385278,0.30416176,8485
8486,0.11734482,0.12069431,0.16039911,8486
8487,0.022039521,-0.0,0.043432664,8487
8488,-0.0,-0.0,0.044253197,8488
8489,0.28349045,0.29884702,0.29829463,8489
8490,0.27979353,0.3116148,0.3092987,8490
8491,0.4300992,0.43738374,0.40801665,8491
8492,0.30591014,0.34230858,0.29920205,8492
8493,0.49675134,0.46666366,0.4749672,8493
8494,0.18625584,0.21426035,0.19958733,8494
8495,0.559375,0.5603306,0.5437713,8495
8496,0.27822304,0.2665202,0.25662968,8496
8497,0.0059580207,0.011360336,0.028099168,8497
8498,0.13143891,0.120878264,0.13159621,8498
8499,0.18199146,0.22691649,0.17941324,8499
8500,0.08648878,0.084401205,0.085512854,8500
8501,0.08972764,0.08447218,0.12552746,8501
8502,0.05775135,0.056355722,0.05709682,8502
8503,0.30533725,0.32525757,0.3435873,8503
8504,0.36736372,0.38963833,0.35146272,8504
8505,0.64969563,0.5958962,0.6029578,8505
8506,0.020415653,0.028255258,-0.0,8506
8507,0.30768344,0.33090726,0.3301485,8507
8508,0.2417827,0.25718144,0.26724872,8508
8509,0.26673064,0.2732124,0.3024958,8509
8510,0.421971,0.3913428,0.41813344,8510
8511,0.45940384,0.4495833,0.44580463,8511
8512,0.3114489,0.35260335,0.31078535,8512
8513,0.22275198,0.28953204,0.23901695,8513
8514,-0.0,-0.0,0.02590144,8514
8515,0.6547823,0.644204,0.6518215,8515
8516,0.15694302,0.17457691,0.15124944,8516
8517,-0.0,-0.0,-0.0,8517
8518,0.59865165,0.60831815,0.56863874,8518
8519,0.7291235,0.6921125,0.7045076,8519
8520,0.15848921,0.18910688,0.16381994,8520
8521,0.20733534,0.1989287,0.20272946,8521
8522,-0.0,-0.0,0.009405494,8522
8523,0.6415035,0.6745441,0.62539554,8523
8524,0.2472429,0.2372029,0.2489333,8524
8525,0.34474128,0.3493166,0.3139369,8525
8526,0.30461285,0.23714444,0.25226215,8526
8527,0.7495356,0.7020889,0.69173944,8527
8528,0.7648216,0.6956717,0.67648923,8528
8529,0.38772783,0.41791037,0.40291855,8529
8530,0.23852025,0.22850665,0.2309693,8530
8531,0.32606885,0.32073325,0.29344773,8531
8532,0.78288203,0.75221217,0.71480954,8532
8533,-0.0,0.0024672374,-0.0,8533
8534,0.22371297,0.25735128,0.23797342,8534
8535,0.38631445,0.4123781,0.38627556,8535
8536,0.35132244,0.34948212,0.39074457,8536
8537,0.30898422,0.31106034,0.3030441,8537
8538,-0.0,-0.0,0.008370303,8538
8539,0.13675475,0.12792872,0.14516747,8539
8540,0.21615955,0.21349718,0.17249033,8540
8541,0.15393768,0.1097617,0.13305902,8541
8542,-0.0,-0.0,-0.0,8542
8543,0.01394603,0.034878936,0.009678494,8543
8544,-0.0,0.020730581,-0.0,8544
8545,0.22500122,0.27606362,0.24150313,8545
8546,0.25353593,0.22346835,0.26551354,8546
8547,0.29315275,0.28312707,0.26440713,8547
8548,0.024558041,0.018375982,0.016098503,8548
8549,0.3378177,0.31007087,0.30297256,8549
8550,0.24402526,0.2795847,0.24069096,8550
8551,0.7818268,0.7422759,0.689759,8551
8552,0.55761874,0.61542606,0.53645617,8552
8553,0.3409553,0.32960695,0.31986785,8553
8554,0.7092264,0.6311183,0.63804066,8554
8555,-0.0,0.0011763573,-0.0,8555
8556,0.32974648,0.34484163,0.32768056,8556
8557,0.6665503,0.6593942,0.6911812,8557
8558,0.14331776,0.2075807,0.14871435,8558
8559,0.11215909,0.12903924,0.115766324,8559
8560,0.3654348,0.31325412,0.33442274,8560
8561,0.13377716,0.1251731,0.118980005,8561
8562,0.19862834,0.2135612,0.2249118,8562
8563,0.34493756,0.405315,0.33680582,8563
8564,0.25650436,0.25759557,0.28029716,8564
8565,0.7473909,0.72305626,0.7074777,8565
8566,0.50784147,0.48063055,0.48453218,8566
8567,0.31484747,0.329209,0.32847896,8567
8568,0.26859543,0.2425653,0.25798437,8568
8569,0.2516076,0.23211676,0.28692502,8569
8570,0.50175244,0.487629,0.48463842,8570
8571,-0.0,0.0011187792,-0.0,8571
8572,0.5952984,0.56411266,0.56177807,8572
8573,0.377381,0.44305098,0.40907577,8573
8574,0.59156233,0.6122924,0.57527417,8574
8575,0.43893218,0.437709,0.4667658,8575
8576,-0.0,-0.0,0.0015187748,8576
8577,0.70738006,0.6753292,0.669759,8577
8578,0.096341684,0.09409329,0.06545389,8578
8579,0.029472794,0.03259835,0.037955593,8579
8580,0.34516683,0.37620476,0.37039736,8580
8581,0.5963121,0.582144,0.56488705,8581
8582,0.3253878,0.31578574,0.37101302,8582
8583,0.17294979,0.16842078,0.17727628,8583
8584,0.6127935,0.60119826,0.59066945,8584
8585,0.5679207,0.54168373,0.5193066,8585
8586,0.3820766,0.38639584,0.38217103,8586
8587,0.29875705,0.26393288,0.28782645,8587
8588,0.024094094,-0.0,0.045829747,8588
8589,0.3051972,0.29281643,0.2908327,8589
8590,0.20366797,0.15091881,0.14679301,8590
8591,0.11732406,0.15791996,0.11472056,8591
8592,0.3763449,0.36838573,0.359479,8592
8593,0.16685882,0.16961332,0.15152484,8593
8594,-0.0,-0.0,-0.0,8594
8595,0.24339025,0.23350674,0.27071324,8595
8596,0.12867635,0.14122899,0.115821205,8596
8597,0.016927335,0.016024712,-0.0,8597
8598,0.30262402,0.31579167,0.3108496,8598
8599,0.6332687,0.6143666,0.65710306,8599
8600,0.19484262,0.17672263,0.22151469,8600
8601,0.24372278,0.20931418,0.19570713,8601
8602,0.3296162,0.3091764,0.33973494,8602
8603,0.28919175,0.29701954,0.2946085,8603
8604,0.047549892,0.00737413,0.040266518,8604
8605,-0.0,0.048164833,0.03832717,8605
8606,0.27547082,0.33849436,0.2716979,8606
8607,0.4194327,0.4088383,0.44791758,8607
8608,0.31238842,0.3107695,0.3475103,8608
8609,0.35922194,0.37522057,0.34666088,8609
8610,0.30631328,0.3436408,0.34071377,8610
8611,0.38531604,0.38197213,0.40074953,8611
8612,0.28224626,0.23283014,0.24599835,8612
8613,0.3527402,0.38379934,0.3318961,8613
8614,0.456102,0.4449016,0.4730246,8614
8615,0.4289491,0.38617498,0.37860897,8615
8616,-0.0,0.049828026,0.047449145,8616
8617,0.60597944,0.6098244,0.5818585,8617
8618,0.74104965,0.67686766,0.6909467,8618
8619,0.009504102,0.035999384,-0.0,8619
8620,0.5215858,0.5785556,0.5133174,8620
8621,-0.0,-0.0,-0.0,8621
8622,0.18930759,0.21772768,0.1759225,8622
8623,0.099328324,0.07660592,0.07807056,8623
8624,0.0149019025,-0.0,0.041942608,8624
8625,0.22585264,0.26746958,0.2121832,8625
8626,-0.0,0.041206192,-0.0,8626
8627,-0.0,0.018763077,-0.0,8627
8628,0.38424954,0.38221934,0.4599397,8628
8629,0.53977084,0.54778606,0.5473601,8629
8630,0.6193206,0.59983355,0.62867075,8630
8631,0.049630094,0.035535645,0.011390589,8631
8632,0.37081566,0.35454106,0.3026082,8632
8633,-0.0,-0.0,-0.0,8633
8634,0.29569858,0.3132091,0.27623045,8634
8635,-0.0,-0.0,-0.0,8635
8636,0.45613053,0.43346226,0.45764497,8636
8637,0.29944807,0.33553606,0.29569462,8637
8638,-0.0,-0.0,-0.0,8638
8639,0.23913734,0.2604241,0.21035,8639
8640,0.21210596,0.2235904,0.22741073,8640
8641,0.27675036,0.3041978,0.3037875,8641
8642,0.14612107,0.1682099,0.1790537,8642
8643,0.07565261,0.08704698,0.070302434,8643
8644,0.034489382,-0.0,0.013055932,8644
8645,0.14358447,0.18874182,0.14168592,8645
8646,0.26121995,0.2809959,0.3278885,8646
8647,0.30077943,0.27805844,0.32060638,8647
8648,0.5504574,0.6061489,0.51902604,8648
8649,0.21390556,0.20634755,0.20943554,8649
8650,0.3224021,0.36833194,0.335998,8650
8651,0.24714945,0.26050165,0.24382706,8651
8652,0.019462612,0.011168443,0.033024702,8652
8653,0.34646028,0.34259012,0.35613704,8653
8654,0.04837841,0.026566137,-0.0,8654
8655,-0.0,-0.0,0.049913738,8655
8656,0.34932637,0.3950536,0.34457782,8656
8657,0.37982336,0.36439356,0.36108497,8657
8658,0.073520795,0.023451116,0.040179472,8658
8659,0.18999745,0.23385558,0.2133773,8659
8660,0.108284235,0.075542286,0.101135604,8660
8661,0.14382064,0.11541745,0.11765713,8661
8662,-0.0,-0.0,-0.0,8662
8663,0.6531773,0.6807014,0.6154109,8663
8664,0.27932358,0.23077008,0.26824173,8664
8665,0.72361207,0.69724476,0.66817254,8665
8666,0.028885769,0.02818813,0.028557813,8666
8667,0.43603882,0.4414091,0.42222255,8667
8668,0.64144826,0.62056905,0.61637634,8668
8669,0.6519085,0.59917265,0.6159523,8669
8670,0.30348337,0.2690858,0.2977629,8670
8671,0.6571132,0.64419055,0.63574207,8671
8672,0.33996654,0.3662883,0.34317204,8672
8673,0.7500144,0.65975195,0.6558856,8673
8674,0.64199674,0.65929514,0.6293834,8674
8675,0.718107,0.72833556,0.6912764,8675
8676,0.75898886,0.7786956,0.7077212,8676
8677,0.7303205,0.69417995,0.67653894,8677
8678,0.6587458,0.6135866,0.67825377,8678
8679,0.7084309,0.6183405,0.6456223,8679
8680,0.56644994,0.5245154,0.51733994,8680
8681,0.72210306,0.70362073,0.7027993,8681
8682,0.16555373,0.15882283,0.16188286,8682
8683,0.3493024,0.35231662,0.34004763,8683
8684,0.16297817,0.20390934,0.16213013,8684
8685,0.24578474,0.26079583,0.2262613,8685
8686,0.07041817,0.068285674,0.06608872,8686
8687,0.33804423,0.32313418,0.32740375,8687
8688,0.35079977,0.3245644,0.34624475,8688
8689,0.3531841,0.37221545,0.34840164,8689
8690,-0.0,0.038476516,0.012883034,8690
8691,-0.0,-0.0,0.022128735,8691
8692,0.3011681,0.33877966,0.3495576,8692
8693,0.16411532,0.16703254,0.16047662,8693
8694,-0.0,0.04764941,0.04542661,8694
8695,0.198557,0.17106143,0.1614331,8695
8696,0.09237633,0.13421126,0.098967046,8696
8697,0.24517433,0.27177358,0.24185786,8697
8698,0.41822907,0.4360973,0.43036315,8698
8699,0.3488078,0.39676252,0.34406683,8699
8700,0.035149824,-0.0,-0.0,8700
8701,0.2810789,0.28897125,0.32996374,8701
8702,0.15310714,0.11375966,0.115965605,8702
8703,-0.0,-0.0,-0.0,8703
8704,0.33930853,0.35254166,0.37677523,8704
8705,0.041785154,-0.0,-0.0,8705
8706,0.5124075,0.49160713,0.53057647,8706
8707,0.024712529,-0.0,0.046097193,8707
8708,0.0033170693,0.011787284,-0.0,8708
8709,0.5023534,0.52840304,0.5365953,8709
8710,0.56674296,0.58343416,0.54004854,8710
8711,0.21989101,0.2252683,0.18846214,8711
8712,0.50922346,0.5348873,0.48561725,8712
8713,0.3025809,0.35427594,0.32480732,8713
8714,0.3650188,0.36062703,0.33394858,8714
8715,0.3188951,0.36075497,0.3819394,8715
8716,-0.0,-0.0,0.0010544062,8716
8717,0.26410553,0.29766178,0.23308863,8717
8718,0.41135344,0.3729532,0.38619506,8718
8719,-0.0,0.004772056,-0.0,8719
8720,0.3586997,0.3438527,0.33856893,8720
8721,-0.0,-0.0,0.02395923,8721
8722,0.2845858,0.32345355,0.27647337,8722
8723,-0.0,-0.0,0.02373049,8723
8724,0.3153114,0.28975737,0.32863957,8724
8725,0.16302444,0.17417052,0.1594076,8725
8726,0.5623709,0.5437567,0.5746171,8726
8727,0.6385592,0.6190397,0.61217463,8727
8728,0.04047079,0.04282297,-0.0,8728
8729,0.3247044,0.2735189,0.31979373,8729
8730,0.20142964,0.20191321,0.19915289,8730
8731,0.117630675,0.11284184,0.15701677,8731
8732,0.09977712,0.0666192,0.06718385,8732
8733,0.0001802072,-0.0,-0.0,8733
8734,0.02506392,-0.0,0.022340167,8734
8735,0.31729305,0.33437702,0.3197589,8735
8736,-0.0,0.021878567,0.0264473,8736
8737,0.006136965,0.007179402,-0.0,8737
8738,0.16925555,0.17877539,0.14548995,8738
8739,0.6434263,0.6327409,0.6577849,8739
8740,0.28249407,0.30964866,0.30955824,8740
8741,0.2417952,0.25214478,0.21634617,8741
8742,0.03378437,0.03243343,0.032328248,8742
8743,0.41559938,0.40121204,0.44511455,8743
8744,0.0028162487,0.017886523,0.029913854,8744
8745,0.07661383,0.11166019,0.07681253,8745
8746,0.021933462,-0.0,0.0034522638,8746
8747,0.5559537,0.5802905,0.58792335,8747
8748,0.14971846,0.18229641,0.1734686,8748
8749,-0.0,0.037659835,-0.0,8749
8750,0.005438756,0.044772793,0.04189538,8750
8751,0.31267256,0.28298536,0.33679488,8751
8752,-0.0,-0.0,0.018548217,8752
8753,0.43331596,0.49839666,0.41227487,8753
8754,0.3457703,0.37198526,0.37115997,8754
8755,-0.0,-0.0,-0.0,8755
8756,0.29722118,0.2967259,0.32515746,8756
8757,0.3828529,0.37859148,0.40830678,8757
8758,0.24729808,0.2606027,0.24392793,8758
8759,0.2827275,0.23634657,0.24895161,8759
