,0,1,2,3,4,5,6,7,8,9,movieId
8103,0.33267125,0.21031557,0.10071293,-0.05948449,0.016284514,0.09761737,-0.2328995,-0.107856266,0.073403254,0.2515455,8103
8104,0.24263279,0.15844211,0.045299824,-0.02925966,-0.09430066,0.0053244717,-0.17764975,-0.032207593,0.19859608,0.28451562,8104
8105,0.48391354,0.32156563,0.15880421,-0.14688268,-0.06981969,0.1419231,-0.33788815,-0.20306794,0.24413964,0.47248307,8105
8106,0.5245293,0.44505456,0.13109364,-0.19316508,-0.028137922,0.2079396,-0.49990177,-0.26345405,0.20808281,0.5868666,8106
8107,0.2789682,0.17209053,0.06791963,-0.09612933,0.023233723,0.0972939,-0.23544827,-0.07114003,0.13225174,0.28196362,8107
8108,0.09135017,0.047516465,-0.035350733,-0.021512687,-0.0099442545,0.046672203,-0.1079652,-0.0513606,0.06692434,0.098869935,8108
8109,0.20702912,0.17194258,0.05971746,-0.088596605,0.030343488,0.1217801,-0.17671683,-0.091569476,0.123450615,0.29524413,8109
8110,0.107007824,0.057844527,0.021678375,-0.027049847,0.04748687,0.10379326,-0.035364155,-0.076670036,0.027807172,0.08789913,8110
8111,0.13819458,0.14245231,-0.046181723,0.05109516,0.007405355,0.0611818,-0.15581639,-0.12692922,0.081971206,0.24040623,8111
8112,0.28494948,0.31185517,0.07550943,-0.07362507,-0.05999479,0.08597444,-0.3143201,-0.18125288,0.20127122,0.3743197,8112
8113,0.12016922,0.06962482,0.029865291,-0.02815321,0.017292488,0.07307844,-0.073469765,-0.026924813,0.09462755,0.12524529,8113
8114,0.07888725,0.10888926,0.039375138,-0.007999845,-0.0051711365,0.014000906,-0.06531903,0.0004269767,0.059581716,0.07175997,8114
8115,0.24690835,0.19792572,0.037729617,-0.09357852,0.0067066704,0.07954047,-0.15387784,-0.03222329,0.096609145,0.17953041,8115
8116,0.36486265,0.23034884,0.10359024,-0.0311735,0.0309992,0.10166033,-0.29887667,-0.13202696,0.1748702,0.4011175,8116
8117,0.26758426,0.18743044,0.06307465,-0.07684179,-0.08036651,0.006941096,-0.14178498,-0.14953649,0.12610804,0.22587183,8117
8118,0.220401,0.115937784,0.04163953,-0.09835452,0.0015451176,0.188036,-0.16507575,-0.0845155,0.16090351,0.26112285,8118
8119,0.27751538,0.19643115,0.084075645,-0.05321856,-0.03190545,0.11077289,-0.1637452,-0.07263393,0.12622264,0.29068863,8119
8120,0.5884909,0.42452347,0.10274598,-0.07019717,-0.08434182,0.109658316,-0.47998324,-0.1421776,0.2782417,0.4916254,8120
8121,0.10024583,0.078588195,-0.015661333,-0.007638092,-0.03529073,0.08875778,-0.08321184,-0.07024597,0.06575546,0.123259015,8121
8122,0.20374429,0.22370508,0.06578484,-0.09193526,0.054587644,0.18936595,-0.24294445,-0.09307273,0.11928988,0.22275586,8122
8123,0.40371364,0.27129862,0.13803002,-0.124361604,-0.017128391,0.1887386,-0.35597387,-0.196455,0.2006848,0.38187242,8123
8124,0.029467978,0.036368225,-0.02108843,-0.04907446,-0.030355055,0.05250239,-0.004640996,0.007477869,0.015599176,0.017964236,8124
8125,0.036621798,0.020117152,-0.019774914,0.029869054,0.02142905,0.01405808,-0.042631473,0.01097101,0.044617567,-0.030752469,8125
8126,0.013971832,0.026998091,0.040309254,0.046815325,0.02801359,-0.04353256,-0.014199864,-0.042385306,0.04364859,0.023830507,8126
8127,0.42683607,0.34906483,0.07529309,-0.12560658,0.0070372014,0.199613,-0.4534357,-0.16704649,0.1848638,0.46610668,8127
8128,0.15831266,0.14828528,0.054830406,-0.085382774,-0.031203395,0.047243927,-0.22680706,-0.08730447,0.065778516,0.19181411,8128
8129,0.03692906,-0.028259028,-0.026671374,0.0058263317,0.010734022,0.0035844222,-0.013397612,-0.011778675,-0.046596922,-0.002881743,8129
8130,0.1871366,0.116682425,0.029286755,-0.12276022,-0.06440726,0.0400514,-0.1453442,-0.086417995,0.094242245,0.19957578,8130
8131,0.34026176,0.3097096,0.068191335,-0.093328394,0.018951928,0.09058134,-0.35257375,-0.07651195,0.115942515,0.27267691,8131
8132,0.079244755,0.03522566,0.021600349,-0.063212074,-0.041190486,0.021055773,-0.05279202,-0.04817416,0.06465861,0.059476063,8132
8133,0.5043211,0.42339098,0.13968952,-0.16865365,0.010940387,0.14713354,-0.38699466,-0.23925175,0.2073661,0.47587094,8133
8134,0.62612045,0.46933383,0.15811954,-0.19574802,-0.08247651,0.15207101,-0.45579937,-0.21479855,0.2197911,0.5229307,8134
8135,0.008382987,0.043619227,-0.0064241067,-2.066046e-05,-0.0316353,0.043944333,-0.031073106,-0.025243307,-0.04949447,-0.047675528,8135
8136,0.35635656,0.29165316,0.13869338,-0.13819522,-0.07018295,0.06086186,-0.30614817,-0.15686762,0.19948408,0.37067148,8136
8137,0.014808927,0.020350087,-0.032523714,0.026822772,0.019021664,-0.034843348,-0.01362586,-0.024289155,-0.00037307665,0.016359512,8137
8138,0.049149785,0.048736755,-0.032024823,-0.027999545,-0.009070478,-0.04051708,-0.018891608,0.035181593,0.020034794,0.020263974,8138
8139,0.26474482,0.24449357,0.09653956,-0.08764876,-0.024013145,0.030576563,-0.20977943,-0.15374675,0.13883455,0.36782745,8139
8140,0.19993024,0.2033115,0.06138633,-0.13553573,-0.002738006,0.12543878,-0.2680002,-0.10211227,0.09353289,0.16749936,8140
8141,0.5751287,0.36424634,0.080905065,-0.14273989,-0.06365953,0.18467428,-0.48286062,-0.171766,0.2299135,0.5831363,8141
8142,0.6159041,0.4546092,0.18190698,-0.14124937,-0.10172635,0.114414744,-0.5087637,-0.14354117,0.25688997,0.5804705,8142
8143,0.50283855,0.40823984,0.13063565,-0.13003851,0.0031962467,0.22014451,-0.5125628,-0.14750378,0.19324252,0.45615783,8143
8144,-0.039543964,-0.018845368,-0.03703215,0.0036827326,-0.016258013,0.010625958,0.0024688467,0.018963728,0.03353473,-0.011927795,8144
8145,0.2875091,0.17103074,0.028936608,-0.042990275,-0.039116234,0.018236358,-0.23903702,-0.07149991,0.1901768,0.23047167,8145
8146,0.29325727,0.16279082,0.05715087,-0.0643659,-0.020962803,0.056166235,-0.24026115,-0.10324685,0.21993572,0.28542048,8146
8147,0.36882925,0.32774553,0.06517267,-0.038922254,0.0053604348,0.15382986,-0.3212462,-0.115139924,0.10993359,0.41250765,8147
8148,0.3489618,0.31061542,0.081305966,-0.16295768,-0.07825169,0.11630552,-0.33184633,-0.09395167,0.17580137,0.3736738,8148
8149,0.4349864,0.3128466,0.16418345,-0.19458772,-0.0923894,0.1340675,-0.39399794,-0.20475008,0.23426344,0.4997936,8149
8150,0.12886408,0.14752759,0.051652543,-0.11484893,0.03934034,0.0744588,-0.13010831,-0.06624772,0.05520098,0.11890643,8150
8151,0.050789714,-0.02118014,0.0026845098,0.014234414,0.03984743,0.0350548,-0.05383599,-0.03083754,-0.0014965266,0.035639413,8151
8152,0.0032645352,-0.03857293,-0.0061273463,-0.009289384,0.045478288,-0.040467035,-0.042499434,0.007825006,0.04562081,-0.04200566,8152
8153,0.001318384,0.038719524,0.019845936,-0.02372408,-0.020122683,0.039290655,0.003244698,0.039588694,-0.0369697,0.03774346,8153
8154,0.026713213,-0.021802226,-0.045382176,-0.03961608,-0.04456995,-0.016741458,-0.07058772,0.010936593,0.015533731,0.050669894,8154
8155,0.25467294,0.1914587,0.04626098,-0.12901771,-0.036787122,0.056885973,-0.18679315,-0.088616945,0.14582999,0.2991009,8155
8156,0.1509226,0.052402016,0.018612538,0.0022130865,0.010033875,0.0842547,-0.044583604,-0.067811474,0.07967641,0.12907508,8156
8157,0.048922766,-0.0092103705,0.0286096,0.025781993,0.027149323,-0.013310075,-0.040123392,0.009506188,0.044894088,0.04823107,8157
8158,0.16576761,0.1187516,-0.029373035,-0.062295135,-0.013155229,0.12282959,-0.19838488,-0.089923054,0.14158544,0.14428762,8158
8159,-0.021225585,0.03931227,-0.044574406,0.049787868,0.046957042,0.021195058,-0.0069846995,-0.021220302,-0.043386318,0.009049654,8159
8160,0.078221135,0.10942485,-0.014153311,0.019227762,-0.013610339,0.016281897,-0.22959837,-0.08471411,0.08232248,0.21477799,8160
8161,0.087823935,0.085074626,0.008947878,0.0044060987,-0.022039583,0.031882256,-0.0961759,-0.0179109,0.02717933,0.14474753,8161
8162,0.5835449,0.42699957,0.13451132,-0.12748319,-0.10692646,0.17227952,-0.464007,-0.19581813,0.20933941,0.52279866,8162
8163,0.23275325,0.22261728,0.053852443,-0.11956757,0.059042677,0.06270803,-0.2663025,-0.10299659,0.107285745,0.14353745,8163
8164,0.36504284,0.20033102,0.11601073,-0.12560423,-0.026867807,0.17057581,-0.31098384,-0.11095832,0.2083034,0.36463186,8164
8165,0.038310196,-0.03571055,-0.003756296,0.033103477,0.023496222,-0.040018998,0.005676914,0.019030739,0.026002321,-0.026368273,8165
8166,0.50123817,0.45173848,0.1697369,-0.14627217,-0.050571308,0.07527912,-0.3594942,-0.14948104,0.16079623,0.5226493,8166
8167,0.18442601,0.117647454,0.0198379,-0.042989124,0.014411108,0.0346866,-0.12267348,-0.085071765,0.066516876,0.18074358,8167
8168,0.3828473,0.21074887,0.12306704,-0.06255755,-0.0034278734,0.14013699,-0.24836245,-0.109264255,0.11703518,0.34304443,8168
8169,0.16528821,0.13672858,0.057503693,-0.04787954,-0.06215983,0.081247695,-0.14814642,-0.06576233,0.060980324,0.2214223,8169
8170,0.32242224,0.31817687,0.11613451,-0.026507655,-0.024057334,0.14369787,-0.35970685,-0.17937905,0.227731,0.46671528,8170
8171,0.17059466,0.15012692,0.015619708,0.00047018367,-0.0015020559,0.0019302964,-0.12084512,-0.022316037,0.038477488,0.21574658,8171
8172,0.6775714,0.45579568,0.17306308,-0.07715922,-0.006062329,0.21750225,-0.5215011,-0.18343718,0.25697142,0.6064975,8172
8173,0.025221836,0.020414162,0.004156254,-0.015729416,-0.023420919,-0.026022363,0.033464458,0.019196812,0.011226557,-0.04773408,8173
8174,0.04054166,-0.0284027,0.026240561,-0.015380062,0.014145877,0.04159875,0.036396634,0.019856762,-0.044647183,-0.030465782,8174
8175,-0.0018143766,-0.023307813,0.017885078,0.01254772,-0.0052422285,-0.037641384,-0.011394538,0.03331769,-0.0245942,0.001558125,8175
8176,-0.029831206,-0.014271844,0.03942511,0.03187008,-0.019649029,0.03069966,0.027489793,-0.04022181,-0.021302868,0.013816606,8176
8177,0.44127905,0.4593245,0.12036325,-0.15775444,-0.11039783,0.08862694,-0.37642452,-0.16125688,0.22181606,0.5684707,8177
8178,0.19917935,0.13569711,0.031288087,-0.03746599,0.024217878,0.0837843,-0.23750772,-0.031457834,0.058748033,0.20506687,8178
8179,0.31527495,0.19411194,0.0697828,-0.04960382,-0.022099875,0.007094265,-0.21211377,-0.027228486,0.14026202,0.35455427,8179
8180,0.07891912,0.09169549,0.050446212,0.013011787,-0.025457442,0.07173711,-0.11313958,-0.05969091,0.113366,0.21179038,8180
8181,0.4334233,0.35541505,0.17764367,-0.12535304,-0.00598595,0.13696983,-0.4276769,-0.1951659,0.18705872,0.4640411,8181
8182,0.5083343,0.38964266,0.07288405,-0.149934,-0.059554853,0.085654534,-0.34635678,-0.18822777,0.21995105,0.51543504,8182
8183,0.60886663,0.41668865,0.19879586,-0.083488844,-0.034781195,0.24870016,-0.52952635,-0.17620046,0.25934786,0.6616505,8183
8184,0.40429193,0.27647737,0.079037525,-0.09894587,-0.08166646,0.086595364,-0.32580835,-0.15160011,0.23839967,0.35265973,8184
8185,0.5645346,0.31499264,0.114892446,-0.102817886,0.0035252431,0.28329813,-0.39120105,-0.22535528,0.29353282,0.50527585,8185
8186,0.031218434,0.043834783,0.015154134,-0.030934785,0.013281915,0.024316322,-0.14306109,-0.09105186,0.06434589,0.18528564,8186
8187,0.4634908,0.34925163,0.1558134,-0.081865065,-0.033813745,0.11007812,-0.35837284,-0.13425231,0.19526714,0.4762605,8187
8188,0.42351753,0.28844744,0.08829312,-0.15900786,-0.102488734,0.13674165,-0.3215309,-0.11417778,0.21847041,0.46335146,8188
8189,0.109736204,0.013692244,0.009115351,-0.008904576,0.008776629,0.059491243,-0.06700675,0.00485714,-0.008699301,0.04320647,8189
8190,0.29335204,0.22872567,0.09558165,-0.13054271,-0.07937483,0.10753118,-0.17884482,-0.17198563,0.15912484,0.32000664,8190
8191,0.022833023,0.027647424,0.041243125,-0.048108377,-0.011654843,-0.0045974962,0.022706416,-0.045323897,-0.011805821,0.018861476,8191
8192,0.33128613,0.18792322,0.12575878,-0.015277701,-0.039023925,0.06643015,-0.33393398,-0.124130666,0.11329112,0.33774248,8192
8193,-0.0070392117,0.03334904,0.03972062,0.020833444,0.008307505,-0.038125478,0.0057576075,-0.013707221,-0.014122892,-0.028921057,8193
8194,0.29129508,0.22302705,0.09963776,-0.05213957,-0.037144497,0.05928919,-0.21567093,-0.1530248,0.12426825,0.2727629,8194
8195,-0.0063915476,-0.011514224,-0.022333397,-0.008756351,0.016451884,0.015858915,0.03692588,0.04200859,-0.021060908,-0.024418605,8195
8196,0.040210497,0.012896303,0.013872217,0.04922748,0.038814615,-0.044089593,0.014433596,0.03345691,-0.0030100122,-0.030398358,8196
8197,0.051852763,0.07964934,-0.019942673,-0.022795813,0.009206577,0.06325882,-0.12724754,-0.008818601,0.063219585,0.080135934,8197
8198,0.27082098,0.14722823,0.11262389,-0.02949607,0.030387111,0.093356654,-0.2672497,-0.048061397,0.08203465,0.30121234,8198
8199,0.19844574,0.17140804,0.06462094,-0.027179003,0.03657012,0.049731035,-0.20854601,-0.083818525,0.0809663,0.26602638,8199
8200,0.30671418,0.2288902,0.113737196,-0.13078305,-0.067553066,0.07442634,-0.22165748,-0.18159752,0.10789118,0.30583254,8200
8201,0.55285686,0.41673765,0.121895105,-0.16051848,-0.063473195,0.16866787,-0.473975,-0.2143052,0.28097203,0.5732341,8201
8202,0.10254673,0.08490142,-0.026527705,-0.09321306,0.06625468,0.076357536,-0.10551259,-0.07190483,0.116743535,0.15970308,8202
8203,0.51150864,0.43996152,0.169136,-0.08833666,-0.034060318,0.1185494,-0.41258752,-0.23020908,0.25788432,0.4956021,8203
8204,-0.044263493,-0.038430154,-0.009044968,-0.021551585,-0.036038052,0.0017343648,-0.032697693,-0.01076721,-0.028569425,0.004316818,8204
8205,0.38368434,0.26095837,0.051231425,-0.12918141,-0.05244127,0.10874654,-0.32924202,-0.10107251,0.23399252,0.34252,8205
8206,0.11198901,0.102770984,0.06517705,0.030128244,0.024919875,0.012195578,-0.04556221,-0.06742485,0.06776056,0.06715485,8206
8207,-0.040496133,-0.032021604,-0.015081774,-0.00629548,0.018428456,0.034017567,-0.026610304,-0.011188604,0.013928484,-0.007738948,8207
8208,0.5086449,0.33603373,0.14514624,-0.1466456,-0.07974319,0.13358775,-0.42292294,-0.15491842,0.187985,0.41319302,8208
8209,0.4673938,0.26884648,0.16577843,-0.08345012,-0.023549922,0.13670805,-0.37078166,-0.13712808,0.1965282,0.44084534,8209
8210,0.4255091,0.32011408,0.080746904,-0.12290774,-0.04386713,0.17088132,-0.30842945,-0.10211049,0.26992807,0.3977438,8210
8211,0.061090086,0.0416855,-0.010954786,-0.0027875623,-0.018459614,0.012966856,0.017132081,-0.03549548,0.0015490304,0.043931104,8211
8212,0.57035947,0.4154372,0.16773553,-0.17586125,-0.09268225,0.08653989,-0.47604188,-0.14103326,0.2875115,0.5783462,8212
8213,0.19614582,0.18497524,0.014686822,-0.058419447,-0.05732909,0.08178654,-0.15923056,-0.04071167,0.050274167,0.15234473,8213
8214,0.21080863,0.20665286,0.007133651,0.0040565915,0.04591801,0.09514957,-0.17080463,-0.05821939,0.088070504,0.30382305,8214
8215,0.19046804,0.1899854,0.060056802,-0.06809632,0.005360769,0.1823064,-0.21336694,-0.1721649,0.1208976,0.21440026,8215
8216,0.27037138,0.24264963,0.05402691,-0.14434627,0.0030819906,0.10996212,-0.33824515,-0.15771762,0.104130745,0.30333495,8216
8217,0.21546963,0.121617556,0.07192124,-0.042915497,-0.0066069574,0.09488554,-0.17568867,-0.038678654,0.114542544,0.22034746,8217
8218,0.59756076,0.4752031,0.17590854,-0.16720714,-0.12337544,0.099194355,-0.5416901,-0.16047235,0.2604867,0.60596234,8218
8219,0.3622941,0.25944188,0.0849513,-0.07916226,0.004355487,0.14551558,-0.30287287,-0.09455957,0.18973027,0.3585152,8219
8220,0.45302463,0.41366202,0.13981949,-0.12293071,-0.010564889,0.21789019,-0.40270117,-0.19965686,0.2096869,0.52524,8220
8221,0.39377362,0.32326367,0.102238424,-0.14023484,0.016568808,0.13530761,-0.33738187,-0.107185915,0.19930498,0.449323,8221
8222,0.08306585,0.048472915,0.05413606,0.029560553,-0.027697593,0.0035598872,-0.013804268,-0.045129575,0.07744102,0.11009361,8222
8223,0.23634791,0.2545351,0.10874625,-0.09279635,-0.0024384637,0.06645202,-0.24498583,-0.10457586,0.19023131,0.2888677,8223
8224,0.35125616,0.28946057,0.10376017,-0.04879112,-0.08662577,0.09872436,-0.3173113,-0.10891423,0.18014908,0.35622248,8224
8225,0.12991278,0.100730106,-0.012060818,-0.026318846,-0.014256763,0.052184545,-0.14212242,-0.10209708,0.09557484,0.17604518,8225
8226,0.10798089,0.011960139,0.02293556,-0.02454559,-0.023961065,-0.013311096,-0.01890208,-0.066080846,0.06405657,0.037701674,8226
8227,0.18593746,0.18925087,0.04725885,-0.061667956,-0.017856073,0.04575995,-0.24130894,-0.16331568,0.11470222,0.25340804,8227
8228,0.6302824,0.43115374,0.16837981,-0.16651155,-0.07160856,0.12545179,-0.45567885,-0.20912221,0.30456576,0.593942,8228
8229,0.2622377,0.2763886,0.028370943,-0.085072316,-0.042322353,0.10411851,-0.3258378,-0.19146146,0.15569557,0.3368557,8229
8230,-0.039288055,-0.041639008,0.04316065,0.042613972,-0.039487172,-0.027197396,0.018479776,-0.04266839,-0.04863161,-0.00016747788,8230
8231,0.039640438,0.034029294,-0.043003727,0.030268442,-0.03007995,0.012131691,-0.029052103,-0.021759165,-0.021804858,0.006696116,8231
8232,0.031376425,0.014191363,-0.0460892,0.04074308,-0.04985826,-0.0071706176,0.01792324,-0.00032346323,0.018530156,-0.037271343,8232
8233,0.31289855,0.20392247,0.04655053,-0.0956891,-0.081026115,0.04318984,-0.25091803,-0.031745166,0.19573481,0.35791266,8233
8234,0.030814286,0.10212682,-0.0032613275,0.029080166,0.0135357985,0.033954035,-0.073802866,-0.06783663,0.11997666,0.18067111,8234
8235,0.6541962,0.40983582,0.103615835,-0.14181219,0.020899989,0.17119062,-0.44013724,-0.24020158,0.28016132,0.6380388,8235
8236,0.21339063,0.20842817,0.051896,-0.07791518,0.014085727,0.115436226,-0.15312237,-0.09121789,0.12810014,0.23792315,8236
8237,0.2972574,0.24888305,0.075729854,-0.113452524,-0.009478175,0.1412417,-0.35047555,-0.14261883,0.109365165,0.32067648,8237
8238,0.6707171,0.4746147,0.12844285,-0.20277151,-0.10823531,0.13294332,-0.5308811,-0.21859361,0.24153514,0.6237385,8238
8239,0.33412728,0.2932856,0.09444798,-0.050244868,0.018368157,0.16651179,-0.27171764,-0.16577037,0.20996545,0.38536876,8239
8240,0.163892,0.16917169,0.025651475,-0.036986668,-0.043237712,0.0542709,-0.13048863,-0.0662937,0.07428682,0.25379828,8240
8241,0.560022,0.45857453,0.14181417,-0.20904225,-0.030216206,0.24341278,-0.5491343,-0.20606597,0.27888346,0.6147501,8241
8242,0.26220846,0.28782856,0.083867215,-0.093131274,-0.058433235,0.10844366,-0.4073172,-0.09564115,0.20431562,0.39313784,8242
8243,0.37681577,0.22896777,0.07448733,-0.12888876,-0.08215718,0.13207707,-0.1899544,-0.1628078,0.2228361,0.38465285,8243
8244,0.09242932,0.054251436,0.025452271,0.029980015,-0.045472417,0.052280534,-0.042748727,-0.07338781,0.091542855,0.14004764,8244
8245,0.35731652,0.26405177,0.114620484,-0.04768108,-0.02098625,0.055058643,-0.2831124,-0.07643609,0.14150041,0.32377005,8245
8246,0.004273761,0.015728522,0.01812959,0.04884172,-0.00021606684,-0.012606014,-0.024583388,-0.018772913,0.00894171,0.019802365,8246
8247,0.39156595,0.28472012,0.06917553,-0.1853701,-0.032229163,0.18251443,-0.41717356,-0.18320604,0.22513859,0.49411672,8247
8248,0.2582248,0.23893243,0.016352646,-0.11120955,0.019099636,0.1527217,-0.24477307,-0.1427868,0.17451818,0.28047082,8248
8249,0.5260828,0.33063442,0.1353655,-0.0963842,-0.036572635,0.20824382,-0.40143403,-0.12808353,0.21279377,0.43470162,8249
8250,0.23336267,0.15988925,0.08357605,-0.037435006,0.0003254422,0.03533781,-0.16357927,-0.07520751,0.09753792,0.18908632,8250
8251,0.21142064,0.102284044,0.0028749541,-0.060791112,-0.027279403,0.04076606,-0.15327404,-0.10974832,0.12719207,0.14068103,8251
8252,0.04347581,0.0339774,-0.020786261,0.046385083,0.007681478,-0.004238151,-0.017452084,-0.015476346,0.021860603,0.0053740367,8252
8253,0.032183174,0.029824588,-0.042144734,-0.029360218,0.031819027,0.013158939,-0.08158662,0.0087586045,0.04271501,0.084532104,8253
8254,0.27486637,0.14683804,0.042347882,-0.029518893,-0.03453697,0.06642878,-0.21000434,-0.11148245,0.12245104,0.22094052,8254
8255,0.19454595,0.09173358,0.019172184,0.006806262,-0.051173292,0.09092129,-0.0972251,-0.06373346,0.123001456,0.11552409,8255
8256,0.067293465,0.034890175,-0.014066543,-0.025173029,0.0069943955,0.034777433,-0.0801986,-0.06248183,0.01568216,0.095613174,8256
8257,0.70974463,0.5291723,0.12421645,-0.13950482,-0.104529686,0.18904129,-0.53258544,-0.14740738,0.2769581,0.5656941,8257
8258,-0.04156641,0.03818908,-0.03682556,0.020263303,0.043810043,0.004346229,-0.012363244,0.008527257,-0.028335929,0.045677017,8258
8259,0.31333822,0.27408996,0.016191522,-0.11432474,-0.08939858,0.08028433,-0.2773428,-0.11735866,0.19631608,0.29890218,8259
8260,0.47431326,0.3349152,0.085156836,-0.120077275,-0.022664726,0.087756634,-0.3907297,-0.08112427,0.25428194,0.4716195,8260
8261,0.3811423,0.34515655,0.11962531,-0.07681616,-0.057318956,0.11613737,-0.30556944,-0.15743142,0.172377,0.30968398,8261
8262,0.04605684,-0.011741675,0.040142324,-0.04770161,0.00592345,0.04052185,0.045582402,0.015969168,-0.046295237,0.023245145,8262
8263,0.19013788,0.22772464,0.073957086,-0.056299485,-0.0530288,0.122985795,-0.19727542,-0.13219069,0.115581006,0.20775212,8263
8264,0.26554096,0.20024192,0.06978494,-0.07046168,0.043347634,0.08678302,-0.24779093,-0.030835474,0.089296944,0.17958117,8264
8265,0.04745332,0.08200235,-0.011228079,-0.080745816,0.052337393,0.06753407,-0.04877065,-0.05348482,0.060475957,0.092660256,8265
8266,0.15323783,0.18343382,0.05919898,-0.09247431,-0.032712612,0.05324398,-0.17323247,-0.081578515,0.07487524,0.22597955,8266
8267,-0.04257679,0.026554953,-0.002545081,0.035355184,-0.03891561,0.028450835,-0.038562644,0.011184443,0.041941572,0.020994637,8267
8268,0.6225756,0.45494026,0.1368072,-0.18302585,-0.033988897,0.17642793,-0.47630438,-0.16219874,0.2901638,0.6096849,8268
8269,0.4725303,0.3299422,0.06383908,-0.11679877,0.017677117,0.13048607,-0.35569552,-0.12644213,0.24214612,0.4383985,8269
8270,0.5636435,0.37977538,0.11644773,-0.10189146,-0.055285662,0.21088903,-0.42562583,-0.16136718,0.3157657,0.4987893,8270
8271,0.22267352,0.22440106,0.009786097,-0.064828314,0.055005092,0.1648157,-0.2559485,-0.118274055,0.08473411,0.24183547,8271
8272,0.5486662,0.44668785,0.19817622,-0.11000431,-0.085380025,0.15617704,-0.48079762,-0.1451786,0.20015316,0.5019029,8272
8273,0.6438775,0.5084652,0.14813778,-0.17074062,-0.1260311,0.08855105,-0.5061865,-0.22120029,0.25970438,0.6682043,8273
8274,0.22590633,0.16497819,-0.00060838345,-0.057144355,-0.0034855236,0.05411443,-0.17953795,-0.037859973,0.07637502,0.19091818,8274
8275,0.0011221878,0.010555815,-0.02363627,-0.04234905,-0.012067497,0.00018069893,0.015189234,0.012706924,-0.018044244,0.0029204711,8275
8276,0.32864052,0.21958725,0.04443718,-0.13969134,0.059100308,0.1747366,-0.26312673,-0.21397898,0.13579525,0.3144779,8276
8277,0.19862208,0.117558815,0.05016849,-0.025962545,-0.01836803,0.06666683,-0.21250324,-0.08845597,0.14034955,0.12721224,8277
8278,0.57072604,0.51087224,0.17613754,-0.17728579,-0.08707113,0.14606509,-0.43124053,-0.18044892,0.28168514,0.53332853,8278
8279,0.6082388,0.45085964,0.12245257,-0.17005715,-0.09411129,0.13991348,-0.39551392,-0.14245321,0.24129528,0.64671123,8279
8280,0.4197749,0.26496726,0.063109204,-0.1357749,-0.066129446,0.11665345,-0.322236,-0.14981629,0.15952574,0.36761358,8280
8281,0.20072001,0.1693926,0.09768248,-0.17359449,0.013889005,0.07844043,-0.26895472,-0.08803188,0.16330214,0.26835486,8281
8282,0.088844284,0.11208457,0.008575543,-0.0002607125,-0.0068655256,0.10315792,-0.048049152,-0.025457077,0.025048824,0.06769294,8282
8283,0.24695966,0.13091373,0.019168343,-0.14633176,-0.0027025351,0.10429721,-0.30050343,-0.0685804,0.07935953,0.14054506,8283
8284,0.6725106,0.5075843,0.17562945,-0.17823184,-0.09967695,0.20513399,-0.53656244,-0.20458919,0.28631175,0.6438483,8284
8285,0.02510089,-0.024393892,-0.01833763,-0.036180425,0.04886974,-0.033926416,0.037080575,-0.0001254566,-0.040009152,0.002635587,8285
8286,0.6169768,0.45060214,0.13330828,-0.18591145,-0.044867996,0.21044794,-0.4597284,-0.22508164,0.22643007,0.623811,8286
8287,0.4921849,0.35738158,0.08829496,-0.116410986,-0.066528805,0.16285332,-0.35398874,-0.21153067,0.24986383,0.5403271,8287
8288,0.6720924,0.56749743,0.12320822,-0.24341097,-0.15734291,0.22727464,-0.6037505,-0.21763526,0.27092463,0.6433317,8288
8289,-0.011612643,0.009905327,-0.010371007,-0.0054271594,0.047449473,0.04207896,-0.00010061264,0.033193182,0.021050837,-0.0014643073,8289
8290,0.25125816,0.16728403,0.052844375,-0.017065298,0.018591736,0.10812277,-0.14659603,-0.081785426,0.15150379,0.26572105,8290
8291,0.113656655,0.08217316,0.001762157,0.013856523,-0.027647736,0.06122937,-0.11440801,-0.042507432,0.046830524,0.13693802,8291
8292,0.008769415,0.016594302,-0.036901306,-0.018048942,-0.017699383,0.0010194294,-0.030663837,0.037056636,-0.029748559,-0.03514439,8292
8293,0.20279846,0.21638963,0.02898215,-0.02092158,-0.015342005,0.048804212,-0.20117761,-0.084260724,0.12817442,0.20728156,8293
8294,0.46316674,0.44128084,0.099187165,-0.1980937,-0.011751335,0.12980086,-0.48940054,-0.24790408,0.25952405,0.5816695,8294
8295,0.61622196,0.4712626,0.11043022,-0.15935934,-0.12564169,0.20623085,-0.5149219,-0.21092781,0.3476903,0.5704822,8295
8296,0.69413984,0.44577047,0.13222398,-0.15868303,-0.15364687,0.12470206,-0.46013764,-0.1901858,0.39354077,0.61320573,8296
8297,0.16753054,0.120228425,0.03424091,-0.11478831,0.049860984,0.10060197,-0.14561011,-0.042753983,0.105063066,0.08234532,8297
8298,0.0254692,0.04311936,-0.013573674,0.02300903,0.0041090962,-0.004973386,-0.020811083,0.0032718054,0.007759197,-0.014735778,8298
8299,0.22646716,0.13728163,0.036716335,-0.13361904,-0.0021618346,0.041803263,-0.17812945,-0.1450704,0.080598906,0.2543238,8299
8300,0.4287767,0.39125887,0.09274582,-0.1527574,-0.013394191,0.12254299,-0.38950095,-0.15485671,0.3010677,0.4353609,8300
8301,0.23902115,0.1325802,-0.00037404784,-0.07560416,-0.023488116,0.027626297,-0.24402006,-0.05877413,0.1317102,0.2754627,8301
