0
  (0, 3)	0.2540814887887202
  (0, 2)	0.09259752597353284
  (0, 0)	0.17053080154497227"
"  (0, 18)	0.2013003374445106
  (0, 17)	0.5952479591595479
  (0, 16)	0.20698914323506912
  (0, 15)	0.2158617467530009
  (0, 9)	0.20164762731807864
  (0, 8)	0.423905507167469
  (0, 7)	0.1916524407026422
  (0, 6)	0.1780434209313838
  (0, 3)	0.39332477384095804
  (0, 1)	0.18172842732816955
  (0, 0)	0.19798959756086887"
"  (0, 16)	0.5624217885696373
  (0, 9)	0.18263601888249956
  (0, 8)	0.19196956403883336
  (0, 7)	0.17358319185095977
  (0, 5)	0.19514237046297012
  (0, 4)	0.19398340038834905
  (0, 3)	0.712483174511736"
"  (0, 16)	0.24104205330328704
  (0, 11)	0.21993238807386384
  (0, 6)	0.2073343127455931
  (0, 0)	0.9222477736344908"
"  (0, 12)	0.5670942344345206
  (0, 10)	0.5815246469722456
  (0, 3)	0.5832951347602089"
"  (0, 18)	0.6779060150627068
  (0, 16)	0.34853191761392155
  (0, 13)	0.33943129170922404
  (0, 11)	0.3180086458371852
  (0, 10)	0.33013841896000856
  (0, 1)	0.3059974850454768"
"  (0, 11)	0.18605516882295442
  (0, 9)	0.3973021479419203
  (0, 8)	0.4176061250063244
  (0, 7)	0.3776088385575792
  (0, 6)	0.17539763423892352
  (0, 5)	0.21225408715598396
  (0, 3)	0.5812197478994554
  (0, 2)	0.21181988093277931
  (0, 1)	0.17902788016865442"
"  (0, 18)	0.13286713246588217
  (0, 15)	0.142478307111898
  (0, 13)	0.3991638492343802
  (0, 9)	0.2661927183076624
  (0, 8)	0.1398981986042691
  (0, 7)	0.3794972807723228
  (0, 6)	0.47006615277214653
  (0, 3)	0.38941763951919917
  (0, 2)	0.42575840721614633
  (0, 1)	0.11994880551695167"
"  (0, 12)	0.5486084392211417
  (0, 3)	0.5642812323866653
  (0, 2)	0.6169404113782216"
"  (0, 17)	0.31018192392074645
  (0, 16)	0.32358426278359553
  (0, 14)	0.6283984748585888
  (0, 12)	0.2989014410658499
  (0, 7)	0.2996085338882365
  (0, 4)	0.33481975742737596
  (0, 2)	0.3361311362153073"
"  (0, 17)	0.10523913105391557
  (0, 16)	0.10978630284970578
  (0, 15)	0.1144923000902412
  (0, 13)	0.1069196383601661
  (0, 12)	0.10141186672299593
  (0, 11)	0.10017158181587299
  (0, 10)	0.1039924168047524
  (0, 9)	0.21390636374126926
  (0, 8)	0.5620949203202099
  (0, 7)	0.10165177056156208
  (0, 6)	0.18886719008805333
  (0, 5)	0.11427700607195343
  (0, 4)	0.22719660698437677
  (0, 3)	0.6258541689332342
  (0, 2)	0.1140432306574467
  (0, 0)	0.2100259518850572"
"  (0, 16)	0.18293544012513616
  (0, 15)	0.1907769800447704
  (0, 14)	0.7105188032528019
  (0, 11)	0.3338291195141912
  (0, 8)	0.18732224143051465
  (0, 7)	0.33876195671942244
  (0, 3)	0.17380873095600277
  (0, 1)	0.321220420713303
  (0, 0)	0.17498170968736915"
"  (0, 15)	0.4120212712416247
  (0, 12)	0.729897926991799
  (0, 8)	0.40456006813777473
  (0, 7)	0.36581230089469274"
"  (0, 17)	0.57731749786359
  (0, 15)	0.31403912000604667
  (0, 13)	0.2932681858563977
  (0, 11)	0.5495180964706949
  (0, 5)	0.31344859344668535
  (0, 3)	0.28610758439504436"
"  (0, 6)	0.6370051331536788
  (0, 5)	0.7708595594113522"
"  (0, 18)	0.3119118752795248
  (0, 12)	0.5925235093362167
  (0, 11)	0.5852768429499978
  (0, 9)	0.3124499957670777
  (0, 5)	0.333845608320884"
"  (0, 12)	0.21999694636981423
  (0, 8)	0.9755005605267262"
"  (0, 17)	0.2310028794597033
  (0, 16)	0.24098405060494346
  (0, 11)	0.21987946505986436
  (0, 8)	0.4935257211773031
  (0, 4)	0.2493515002037489
  (0, 3)	0.686883831601428
  (0, 2)	0.2503281279589882"
"  (0, 16)	0.37068891033968576
  (0, 14)	0.17996884636833757
  (0, 9)	0.5416844918158299
  (0, 4)	0.5753399592424988
  (0, 3)	0.17609755944920225
  (0, 2)	0.38506225099773145
  (0, 1)	0.1627252319884251"
"  (0, 18)	0.5966526100193353
  (0, 15)	0.12796250243645377
  (0, 14)	0.11914404462090551
  (0, 12)	0.11334313514881325
  (0, 9)	0.11953639489223694
  (0, 8)	0.376935772384525
  (0, 6)	0.10554385863835339
  (0, 5)	0.1277218787323445
  (0, 4)	0.6348166285391615
  (0, 0)	0.11736792063146305"
"  (0, 18)	0.22478938056001452
  (0, 17)	0.14771230967367815
  (0, 16)	0.23114199350651976
  (0, 14)	0.2992508039910657
  (0, 13)	0.07503552420802187
  (0, 12)	0.07117020499864536
  (0, 11)	0.562398247325243
  (0, 10)	0.14596243736474934
  (0, 9)	0.07505906483096435
  (0, 8)	0.15778986030168501
  (0, 7)	0.14267713598257117
  (0, 6)	0.5301831854767294
  (0, 5)	0.08019887821400411
  (0, 4)	0.15944513809455563
  (0, 3)	0.07320341452067762
  (0, 1)	0.13528912777077193
  (0, 0)	0.22109232184125152"
"  (0, 18)	0.5156735263548017
  (0, 14)	0.5148676851664586
  (0, 10)	0.5022632604154098
  (0, 1)	0.4655359258156327"
"  (0, 9)	0.3309535825788439
  (0, 7)	0.9436470347424551"
"  (0, 16)	0.6222544889174689
  (0, 14)	0.6042070285586699
  (0, 8)	0.31858809185493486
  (0, 6)	0.2676186687022475
  (0, 1)	0.2731576349887194"
"  (0, 17)	0.19201830142917592
  (0, 16)	0.20031502714127794
  (0, 15)	0.2089015442248811
  (0, 13)	0.5852536164562998
  (0, 12)	0.1850351119198749
  (0, 7)	0.3709456762903066
  (0, 6)	0.3446052497129581
  (0, 5)	0.2085087208398391
  (0, 4)	0.4145407333443477
  (0, 1)	0.17586881265189214"
"  (0, 13)	0.5529006815358831
  (0, 5)	0.5909469533391447
  (0, 4)	0.5874372602213268"
"  (0, 18)	0.11487550813757337
  (0, 15)	0.12318522740952002
  (0, 13)	0.23007520952168087
  (0, 12)	0.10911165077869713
  (0, 11)	0.2155543923256623
  (0, 10)	0.6713287881994909
  (0, 9)	0.2301473901829467
  (0, 8)	0.12095449306338628
  (0, 7)	0.21873953904911891
  (0, 6)	0.5080177388098641
  (0, 3)	0.11222878170914939
  (0, 1)	0.10370646019468378
  (0, 0)	0.11298617734323474"
"  (0, 16)	0.2828507791025574
  (0, 13)	0.5509303478948097
  (0, 12)	0.2612750841251322
  (0, 11)	0.25807964404578887
  (0, 5)	0.5888410368497319
  (0, 1)	0.2483319967969531
  (0, 0)	0.27055289494432533"
"  (0, 16)	0.3013593180441627
  (0, 14)	0.2926188903847038
  (0, 12)	0.5567436046929324
  (0, 10)	0.28545531634257504
  (0, 9)	0.29358250632878596
  (0, 6)	0.25921670613032005
  (0, 5)	0.3136861313666582
  (0, 4)	0.3118231180281654
  (0, 0)	0.28825671321814894"
"  (0, 18)	0.12110873175049955
  (0, 17)	0.35812024125770714
  (0, 13)	0.2425592476947439
  (0, 12)	0.2300642471010628
  (0, 8)	0.5100702662185672
  (0, 6)	0.1071166257307645
  (0, 3)	0.5915919606823973
  (0, 2)	0.25871991953214696
  (0, 0)	0.2382337691510165"
"  (0, 17)	0.31645991782060784
  (0, 15)	0.34428471154030904
  (0, 12)	0.3049511212017906
  (0, 11)	0.30122151553276255
  (0, 6)	0.28396707030797314
  (0, 5)	0.3436373104581041
  (0, 0)	0.631559713655268"
"  (0, 16)	0.6809480722843346
  (0, 11)	0.31065644695482164
  (0, 10)	0.32250578586441103
  (0, 3)	0.3234876746947356
  (0, 2)	0.3536758049844202
  (0, 0)	0.32567078805267236"
"  (0, 11)	0.41109926817772474
  (0, 8)	0.692043011204917
  (0, 1)	0.5933581231820885"
"  (0, 18)	0.49202560232070736
  (0, 16)	0.33728692548650374
  (0, 14)	0.16375223855309082
  (0, 13)	0.1642399605440667
  (0, 11)	0.15387422645085508
  (0, 10)	0.47923030871168404
  (0, 9)	0.1642914869513793
  (0, 5)	0.17554166153394146
  (0, 4)	0.17449910203195107
  (0, 2)	0.3503651151606429
  (0, 1)	0.14806240938300333
  (0, 0)	0.3226222476981661"
"  (0, 13)	0.48093109940770257
  (0, 6)	0.8495362195775193
  (0, 1)	0.21677981743796015"
"  (0, 11)	0.6589362590746048
  (0, 6)	0.20706378236645728
  (0, 5)	0.501148539431149
  (0, 3)	0.45743512983457907
  (0, 2)	0.2500616722492864"
"  (0, 16)	0.3402735503570925
  (0, 13)	0.828471403156637
  (0, 11)	0.1552367595256188
  (0, 9)	0.16574626329720782
  (0, 4)	0.3520885305405203
  (0, 1)	0.14937347969391068"
"  (0, 18)	0.15610699437737838
  (0, 17)	0.4616106013199306
  (0, 15)	0.16739926477247297
  (0, 14)	0.1558630465316416
  (0, 13)	0.15632727124115198
  (0, 9)	0.7818815761456988
  (0, 6)	0.13807141936821762
  (0, 4)	0.16609215177792944
  (0, 2)	0.16674268006920176"
"  (0, 14)	0.21193777234027547
  (0, 13)	0.21256901080884325
  (0, 9)	0.8505427972554467
  (0, 7)	0.20209586046719186
  (0, 5)	0.2271963365334523
  (0, 4)	0.22584699474529474
  (0, 3)	0.2073788059286536"
"  (0, 18)	0.33005244010449303
  (0, 14)	0.16476833416422215
  (0, 11)	0.309658056428898
  (0, 10)	0.16073465691244987
  (0, 7)	0.6284674582160138
  (0, 6)	0.4378805291805814
  (0, 5)	0.176630911448516
  (0, 2)	0.3525391584528379"
"  (0, 18)	0.21329601999418943
  (0, 15)	0.2287251578209627
  (0, 10)	0.8309967369719288
  (0, 6)	0.18865320124603654
  (0, 0)	0.4195759798130057"
"  (0, 12)	0.3426694179588977
  (0, 11)	0.6769570218173229
  (0, 1)	0.6513884099428933"
"  (0, 11)	1.0"
"  (0, 18)	0.11227873300419057
  (0, 17)	0.5533496824215642
  (0, 15)	0.24080122007921967
  (0, 14)	0.11210327542685607
  (0, 13)	0.11243716541315009
  (0, 10)	0.10935888625625377
  (0, 8)	0.23644060344102596
  (0, 7)	0.10689745229654722
  (0, 6)	0.49653393470882856
  (0, 5)	0.4806968235844236
  (0, 1)	0.2027243255553461"
"  (0, 11)	0.5763712787087997
  (0, 3)	0.600177483963357
  (0, 1)	0.5546017822032286"
"  (0, 16)	0.44605102136765307
  (0, 14)	0.43311405061130026
  (0, 1)	0.7832309400808586"
"  (0, 15)	0.8258534928151784
  (0, 9)	0.3857362405416872
  (0, 2)	0.411307137231699"
"  (0, 17)	0.3330162914890056
  (0, 15)	0.3622968072642582
  (0, 12)	0.6418107681213674
  (0, 8)	0.35573605360528077
  (0, 3)	0.330073095219532
  (0, 0)	0.3323006514438898"
"  (0, 18)	0.5007545906960894
  (0, 17)	0.24678974042437726
  (0, 16)	0.12872651508567776
  (0, 15)	0.13424438579497966
  (0, 14)	0.12499301581887978
  (0, 12)	0.5945366522386477
  (0, 11)	0.11745307295236725
  (0, 10)	0.12193307419176765
  (0, 8)	0.2636267671359196
  (0, 7)	0.11918862223270361
  (0, 5)	0.13399194948941506
  (0, 2)	0.13371784339747972
  (0, 0)	0.36938909720906177"
"  (0, 18)	0.3320198572243918
  (0, 11)	0.31150390420187585
  (0, 10)	0.3233855675915466
  (0, 8)	0.3495896920817967
  (0, 7)	0.31610685211264516
  (0, 1)	0.599476853949581
  (0, 0)	0.32655920376782804"
"  (0, 18)	0.5395810425419495
  (0, 16)	0.5548297589537359
  (0, 11)	0.2531198025176243
  (0, 9)	0.27025597263191886
  (0, 7)	0.5137200715748768"
"  (0, 17)	0.8094940069823424
  (0, 14)	0.4919868891439763
  (0, 11)	0.154102935548466
  (0, 9)	0.16453567961828966
  (0, 3)	0.16046794062334604
  (0, 0)	0.16155088668930054"
"  (0, 15)	0.2308817950099275
  (0, 9)	0.6470358948030285
  (0, 6)	0.3808640042312131
  (0, 4)	0.22907898784186018
  (0, 1)	0.3887468357593623
  (0, 0)	0.4235321391191428"
"  (0, 17)	0.31901224732691763
  (0, 15)	0.17353072753282087
  (0, 14)	0.6462878531009002
  (0, 13)	0.3241063830067499
  (0, 12)	0.30741062934419866
  (0, 9)	0.3242080637271305
  (0, 8)	0.34077659506810076
  (0, 4)	0.17217573789640256"
""
"  (0, 11)	0.7205840249509929
  (0, 1)	0.6933676247023844"
"  (0, 11)	0.7205840249509929
  (0, 1)	0.6933676247023844"
"  (0, 18)	0.31592308094656574
  (0, 17)	0.31139634699101865
  (0, 16)	0.3248511586392091
  (0, 12)	0.3000716988332262
  (0, 7)	0.3007815600626994
  (0, 3)	0.3086442276796968
  (0, 1)	0.5704133970755548
  (0, 0)	0.3107271674298232"
"  (0, 14)	0.14443087587473544
  (0, 13)	0.28972210168987406
  (0, 11)	0.542873538639021
  (0, 10)	0.2817901558457481
  (0, 8)	0.15231188971645948
  (0, 7)	0.6886191596623653
  (0, 4)	0.15390970143994906"
"  (0, 16)	0.27438294042969774
  (0, 15)	0.57228876717573
  (0, 10)	0.25990259590343007
  (0, 4)	0.5678201329483131
  (0, 3)	0.2606938854463632
  (0, 2)	0.28502204875893894
  (0, 1)	0.2408975633728781"
"  (0, 17)	0.30767011128225596
  (0, 14)	0.46748233966740144
  (0, 12)	0.14824048815084062
  (0, 9)	0.1563405980199092
  (0, 8)	0.32866065113652476
  (0, 7)	0.2971823431789018
  (0, 6)	0.27607976619546754
  (0, 4)	0.16605421541827095
  (0, 3)	0.4574263866344126
  (0, 2)	0.3334091902506176
  (0, 1)	0.14089692689955302"
"  (0, 8)	0.7034076439929482
  (0, 4)	0.7107866672724594"
"  (0, 18)	0.5018066648280161
  (0, 17)	0.4946164802362767
  (0, 14)	0.501022493334936
  (0, 13)	0.5025147458386708"
"  (0, 17)	0.26984795264733535
  (0, 15)	0.2935743811625325
  (0, 7)	0.7819483654315182
  (0, 3)	0.26746303783128966
  (0, 2)	0.29242290389526
  (0, 0)	0.26926805909274837"
"  (0, 9)	0.5063478442906533
  (0, 3)	0.4938296423054968
  (0, 2)	0.539914222179814
  (0, 1)	0.45632968087841946"
"  (0, 8)	0.7591598946100905
  (0, 1)	0.6509041822077936"
"  (0, 18)	0.2548445927290249
  (0, 16)	0.2620465746691149
  (0, 10)	0.248217272172412
  (0, 7)	0.7278913013722869
  (0, 5)	0.27276533800024305
  (0, 4)	0.271145357350289
  (0, 2)	0.27220734447078426
  (0, 1)	0.23006671343757595"
"  (0, 16)	0.3030065657154886
  (0, 14)	0.5884367247337122
  (0, 11)	0.2764702535786058
  (0, 7)	0.28055552557338237
  (0, 1)	0.2660279944975203
  (0, 0)	0.5796646825691716"
"  (0, 16)	0.4535067033797914
  (0, 6)	0.780175072209994
  (0, 3)	0.4308811050530346"
"  (0, 15)	0.32053932276227176
  (0, 13)	0.5986769143941033
  (0, 6)	0.5287636037979987
  (0, 4)	0.31803643773100104
  (0, 3)	0.2920296405663448
  (0, 1)	0.26985377399487936"
""
"  (0, 12)	0.3082901435656808
  (0, 3)	0.9512923774425251"
"  (0, 18)	0.1283837484586498
  (0, 14)	0.12818312363085774
  (0, 11)	0.6022537208356309
  (0, 10)	0.37513525587210633
  (0, 8)	0.2703551255468042
  (0, 7)	0.12223058863692574
  (0, 6)	0.5677556743756867
  (0, 5)	0.13741173068285173
  (0, 4)	0.1365956286575177
  (0, 3)	0.1254257927939949"
"  (0, 17)	0.1394185444450891
  (0, 16)	0.14544254014670743
  (0, 15)	0.15167694439223395
  (0, 13)	0.14164484449356401
  (0, 12)	0.2686965334355716
  (0, 11)	0.7962309831906325
  (0, 6)	0.12510360201482612
  (0, 4)	0.15049259686682984
  (0, 3)	0.41455909220145526"
"  (0, 18)	0.4555913275533219
  (0, 3)	0.8901890486060821"
"  (0, 3)	0.6749134417133593
  (0, 2)	0.7378969075654322"
"  (0, 17)	0.405755561003727
  (0, 13)	0.41223485419049055
  (0, 12)	0.39099932185437236
  (0, 11)	0.3862173316074527
  (0, 9)	0.41236418313659534
  (0, 2)	0.4397002766051255"
"  (0, 18)	0.25245585840275847
  (0, 15)	0.5414353822220459
  (0, 12)	0.23978893243361696
  (0, 10)	0.2458906576970525
  (0, 9)	0.25289140344088035
  (0, 5)	0.2702086271871177
  (0, 4)	0.2686038310986448
  (0, 3)	0.4932785740533676
  (0, 2)	0.26965586389732527"
"  (0, 18)	0.14686133038797883
  (0, 17)	0.43427104148296786
  (0, 15)	0.1574847996305889
  (0, 13)	0.44120568310150493
  (0, 10)	0.1430421513996035
  (0, 9)	0.14711470032024007
  (0, 8)	0.6185317673256894
  (0, 7)	0.27964515878123586
  (0, 6)	0.2597878771268099"
"  (0, 16)	0.2448763372167643
  (0, 14)	0.23777410482240127
  (0, 11)	0.2234308780928781
  (0, 10)	0.2319531805377222
  (0, 8)	0.250748484434515
  (0, 6)	0.6318972111552733
  (0, 3)	0.4653187527106382
  (0, 1)	0.21499191192722186
  (0, 0)	0.2342295189978474"
""
"  (0, 15)	0.613525787756463
  (0, 13)	0.5729464365713125
  (0, 12)	0.5434321379694491"
"  (0, 18)	0.4762371117199446
  (0, 17)	0.15647110096843175
  (0, 16)	0.16323190343852612
  (0, 15)	0.3404576998711655
  (0, 13)	0.15896970415681994
  (0, 9)	0.47705873143711586
  (0, 8)	0.33429242583239216
  (0, 7)	0.15113736018030577
  (0, 6)	0.2808105395202449
  (0, 5)	0.33981749519185955
  (0, 0)	0.15613485019446607"
"  (0, 18)	0.5356925750090917
  (0, 17)	0.21120674117033897
  (0, 15)	0.11488856544609717
  (0, 13)	0.10728969423736823
  (0, 11)	0.2010365644540482
  (0, 9)	0.10732335384412535
  (0, 8)	0.11280807353722046
  (0, 7)	0.7140251580209436
  (0, 6)	0.18952087181364335
  (0, 4)	0.11399147466721489
  (0, 3)	0.10467004853969122
  (0, 1)	0.09672171485019482"
"  (0, 12)	0.1823102023372589
  (0, 10)	0.7477972415595382
  (0, 8)	0.4041958479523215
  (0, 5)	0.2054381284231873
  (0, 4)	0.4084360216225864
  (0, 3)	0.18751848913877645"
"  (0, 4)	1.0"
"  (0, 18)	0.1510997275506085
  (0, 17)	0.14893468071285323
  (0, 16)	0.15536984957799288
  (0, 13)	0.15131293884350824
  (0, 12)	0.2870366533746075
  (0, 11)	0.14176307239372077
  (0, 10)	0.14717032759838145
  (0, 7)	0.575431356791659
  (0, 6)	0.4009279776144362
  (0, 5)	0.16172510397703374
  (0, 3)	0.29523679354316024
  (0, 2)	0.32278852885486936
  (0, 1)	0.272817385266989"
"  (0, 18)	0.37653957874213645
  (0, 12)	0.35764677507121057
  (0, 8)	0.396465309302598
  (0, 6)	0.333036673293169
  (0, 1)	0.6798592226948692"
"  (0, 16)	0.414219890977876
  (0, 9)	0.4035306243515599
  (0, 8)	0.4241529053637845
  (0, 7)	0.38352858441148563
  (0, 4)	0.42860243642799783
  (0, 3)	0.39355432462048123"
"  (0, 13)	0.6050235501980369
  (0, 6)	0.5343690813752954
  (0, 3)	0.5902509538966343"
"  (0, 9)	1.0"
"  (0, 14)	1.0"
"  (0, 10)	0.4362721343443366
  (0, 7)	0.42645258438446854
  (0, 6)	0.7923413519856484"
"  (0, 17)	0.2862595158484404
  (0, 16)	0.2986282154348682
  (0, 15)	0.31142893393348076
  (0, 14)	0.2899669988810822
  (0, 13)	0.29083064070522574
  (0, 5)	0.6216866312590015
  (0, 3)	0.28372955572132674
  (0, 2)	0.3102074263333446"
"  (0, 18)	0.10915093162637896
  (0, 17)	0.32276085631935525
  (0, 16)	0.3367067056241027
  (0, 14)	0.10898036185314992
  (0, 13)	0.3279148515280242
  (0, 9)	0.1093392423551417
  (0, 7)	0.41567823912722807
  (0, 6)	0.6757824580883047
  (0, 1)	0.09853846942176266"
"  (0, 18)	0.37077376645276594
  (0, 16)	0.38125194039107396
  (0, 8)	0.7807887632373093
  (0, 6)	0.32793700501898776"
"  (0, 18)	0.8245715978137536
  (0, 13)	0.41286756030151395
  (0, 11)	0.3868101055163233"
"  (0, 17)	0.253665526862122
  (0, 16)	0.5292518111033746
  (0, 12)	0.24444039346144847
  (0, 9)	0.12889851406553146
  (0, 8)	0.13548582421922561
  (0, 7)	0.3675279766813525
  (0, 6)	0.569050395048754
  (0, 5)	0.13772508696701863
  (0, 2)	0.1374433440302688
  (0, 0)	0.25312040875911196"
"  (0, 18)	0.19259177843902736
  (0, 17)	0.18983220879819251
  (0, 12)	0.18292852160202216
  (0, 11)	0.9034563685809015
  (0, 10)	0.18758336355128927
  (0, 4)	0.204910632116505"
"  (0, 14)	0.7245246714190642
  (0, 12)	0.6892488668870607"
"  (0, 15)	0.4339453085494013
  (0, 10)	0.3941489633937631
  (0, 7)	0.38527751565967405
  (0, 5)	0.4331293075683651
  (0, 2)	0.43224325894938004
  (0, 1)	0.3653273433358969"
"  (0, 17)	1.0"
"  (0, 12)	0.22236206082341697
  (0, 11)	0.8785701353614135
  (0, 1)	0.42269330626045004"
"  (0, 18)	0.15476301946551393
  (0, 11)	0.5808000183193478
  (0, 10)	0.7536917717877992
  (0, 9)	0.15503002164815063
  (0, 4)	0.16466221146079354
  (0, 1)	0.13971581216936352"
"  (0, 11)	0.15667281092035754
  (0, 9)	0.33455907028301163
  (0, 8)	0.17582829296335836
  (0, 7)	0.15898789197703944
  (0, 6)	0.29539668861489393
  (0, 5)	0.17873432205318995
  (0, 3)	0.815719805420375
  (0, 1)	0.1507552915438032"
"  (0, 12)	0.31555584470686
  (0, 7)	0.9489070074940642"
"  (0, 16)	0.17061544653638916
  (0, 15)	0.5337866673117626
  (0, 14)	0.1656670282239378
  (0, 13)	0.16616045325164053
  (0, 10)	0.1616113501319958
  (0, 9)	0.16621258216816684
  (0, 5)	0.532782922287657
  (0, 4)	0.17653955705775842
  (0, 1)	0.14979373455224904
  (0, 0)	0.48959210714319884"
"  (0, 18)	0.12297993810820923
  (0, 17)	0.24243561670351715
  (0, 16)	0.6322769337417775
  (0, 14)	0.12278775779566146
  (0, 11)	0.11538084251786698
  (0, 10)	0.23956360574312552
  (0, 9)	0.12319210708765162
  (0, 8)	0.258975586911546
  (0, 7)	0.11708577141553575
  (0, 6)	0.543858226088446
  (0, 4)	0.13084617141837054
  (0, 3)	0.12014648598569819
  (0, 2)	0.13135865280536665"
"  (0, 17)	0.7442836918614043
  (0, 6)	0.667863598371073"
"  (0, 17)	0.17671154244460763
  (0, 16)	0.18434689379868754
  (0, 15)	0.09612446788738783
  (0, 14)	0.26850032641765026
  (0, 13)	0.08976667719997113
  (0, 12)	0.08514250930875976
  (0, 11)	0.33640480597906874
  (0, 9)	0.3591793574965155
  (0, 8)	0.28315131275411876
  (0, 7)	0.17068785145096138
  (0, 6)	0.5549862608229399
  (0, 5)	0.09594371317348185
  (0, 4)	0.09537389385565619
  (0, 3)	0.3502995334847456
  (0, 1)	0.08092470592726397
  (0, 0)	0.17633179568914986"
"  (0, 11)	0.2380501857130854
  (0, 10)	0.494260221998435
  (0, 6)	0.6732428827700531
  (0, 3)	0.49576502784231535"
"  (0, 7)	1.0"
"  (0, 17)	0.1793288760306959
  (0, 14)	0.18165144952899848
  (0, 10)	0.1772044584039545
  (0, 7)	0.17321596614092216
  (0, 5)	0.19472953501048448
  (0, 4)	0.7742920672277851
  (0, 1)	0.3284932349362486
  (0, 0)	0.3578870094388051"
"  (0, 18)	0.21561325292997802
  (0, 16)	0.22170654585417557
  (0, 15)	0.4624200236464219
  (0, 14)	0.6458289445959702
  (0, 12)	0.40958979574271537
  (0, 4)	0.22940464182153586
  (0, 2)	0.23030314429776144"
"  (0, 16)	0.31388776655784284
  (0, 15)	0.32734258673956634
  (0, 13)	0.30569174491638085
  (0, 12)	0.5798891760062239
  (0, 10)	0.29732258581001564
  (0, 9)	0.3057876484791221
  (0, 5)	0.3267270440279576
  (0, 1)	0.2755812661600698"
"  (0, 11)	0.3492126838537265
  (0, 8)	0.39190890699194936
  (0, 6)	0.6584184570809081
  (0, 5)	0.3983862415840565
  (0, 3)	0.3636364227463733"
"  (0, 16)	0.1524568584865275
  (0, 14)	0.4441052997935958
  (0, 13)	0.14847600977347447
  (0, 12)	0.5633101475329921
  (0, 10)	0.14441106732757245
  (0, 9)	0.2970451812273389
  (0, 8)	0.3122255636591331
  (0, 6)	0.2622740517222874
  (0, 5)	0.31738591956824497
  (0, 4)	0.15775046640861157
  (0, 1)	0.13385119960946776
  (0, 0)	0.14582828637955275"
"  (0, 17)	0.5008993857753642
  (0, 14)	0.5073867717695685
  (0, 13)	0.16963265991016768
  (0, 12)	0.16089434048335005
  (0, 9)	0.5090576344484978
  (0, 8)	0.17835761122707716
  (0, 6)	0.29964601747410896
  (0, 5)	0.18130544401259352
  (0, 1)	0.15292393065089765"
"  (0, 18)	0.32096744109121644
  (0, 16)	0.16501903693066838
  (0, 14)	0.4806987996162938
  (0, 12)	0.4572944387118944
  (0, 11)	0.1505672158548448
  (0, 9)	0.1607605922673627
  (0, 6)	0.14194248739206708
  (0, 5)	0.3435379641325528
  (0, 3)	0.15678618299921332
  (0, 2)	0.17141759584815427
  (0, 1)	0.43464091292792034"
"  (0, 13)	0.4364714114947493
  (0, 6)	0.771000821804984
  (0, 4)	0.4637353121380997"
"  (0, 16)	0.5137247633252234
  (0, 14)	0.4988250278205832
  (0, 10)	0.4866133417733775
